filename,section,date_range,section_sum_usage,encryption_ratio,section_raw_entropy,section_remaining_entropy,asr_mean,asr_standard_error,asr_attack_duration,avg_time_per_attack_run
6ff759fb-8e79-463c-a147-e1c104201b49.csv,9,28/01/2016 to 11/03/2016,5058.00,0.60,2.724021,2.724021,0.009150,0.000175,23.235142,0.023235
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,9,24/01/2016 to 07/03/2016,3567.00,0.60,1.804214,1.804214,0.009150,0.000175,23.235142,0.023235
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,4,27/06/2015 to 08/08/2015,12720.00,0.10,4.673247,4.673247,0.009437,0.000170,22.614051,0.022614
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,6,19/09/2015 to 31/10/2015,5981.00,0.20,3.237180,3.237180,0.009437,0.000170,21.754572,0.021755
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,7,31/10/2015 to 14/12/2015,6605.00,0.30,3.144580,3.144580,0.009425,0.000170,23.054103,0.023054
364b9911-6859-464e-a5e3-41149f8e2986.csv,5,05/08/2015 to 17/09/2015,18470.00,0.30,4.583023,4.583023,0.009425,0.000170,23.054103,0.023054
128c9821-8849-46d6-a7a7-5709ec799f94.csv,3,13/05/2015 to 25/06/2015,4431.00,0.50,1.104416,1.104416,0.009200,0.000174,23.343575,0.023344
6ff759fb-8e79-463c-a147-e1c104201b49.csv,0,01/01/2015 to 12/02/2015,4876.00,0.50,2.563433,2.563433,0.009200,0.000174,23.343575,0.023344
09967234-a409-420a-bc5a-1474bb4790f3.csv,4,24/06/2015 to 06/08/2015,18497.00,0.70,5.154512,5.154512,0.009412,0.000171,21.438857,0.021439
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,9,27/01/2016 to 12/03/2016,3126.00,0.70,0.089352,0.089352,0.009412,0.000171,21.438857,0.021439
09967234-a409-420a-bc5a-1474bb4790f3.csv,7,30/10/2015 to 12/12/2015,10089.00,0.10,3.734857,3.734857,0.009437,0.000170,22.614051,0.022614
364b9911-6859-464e-a5e3-41149f8e2986.csv,5,05/08/2015 to 17/09/2015,18470.00,0.10,4.583023,4.583023,0.009437,0.000170,22.614051,0.022614
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,3,14/05/2015 to 27/06/2015,11552.00,0.30,3.772283,3.772283,0.009425,0.000170,23.054103,0.023054
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,4,24/06/2015 to 06/08/2015,22390.00,0.30,5.162699,5.162699,0.009425,0.000170,23.054103,0.023054
10595ac6-509a-49eb-8e4b-6c454977e095.csv,1,12/02/2015 to 27/03/2015,3605.00,0.70,2.610957,2.610957,0.009412,0.000171,21.438857,0.021439
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,5,07/08/2015 to 18/09/2015,13778.00,0.70,4.676852,4.676852,0.009412,0.000171,21.438857,0.021439
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,6,18/09/2015 to 31/10/2015,13715.00,0.70,3.303850,3.303850,0.009412,0.000171,21.438857,0.021439
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,7,13/04/2017 to 14/04/2017,158.00,0.90,0.236083,0.079235,0.006550,0.000198,32.411169,0.032411
e76658cf-88ea-4123-8715-0248909dd88b.csv,5,07/08/2015 to 19/09/2015,8740.00,0.10,3.852224,3.852224,0.009437,0.000170,22.614051,0.022614
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0,01/01/2015 to 12/02/2015,19035.00,0.20,4.791262,4.791262,0.009437,0.000170,21.754572,0.021755
b62dd682-92d6-4d55-a406-dbab9268388f.csv,7,30/10/2015 to 12/12/2015,8682.00,0.20,3.318439,3.318439,0.009437,0.000170,21.754572,0.021755
13464844-b1ad-47e3-b2a9-b48426b2a986.csv,3,14/05/2015 to 26/06/2015,11512.00,0.30,4.090474,4.090474,0.009425,0.000170,23.054103,0.023054
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,6,19/09/2015 to 01/11/2015,5071.00,0.30,3.095032,3.095032,0.009425,0.000170,23.054103,0.023054
2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv,5,08/08/2015 to 20/09/2015,5735.00,0.50,3.042577,3.042577,0.009200,0.000174,23.343575,0.023344
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,8,14/12/2015 to 26/01/2016,10427.00,0.60,3.390617,3.390617,0.009150,0.000175,23.235142,0.023235
24564a57-959d-4214-8e07-94a14f121a91.csv,8,14/12/2015 to 26/01/2016,6377.00,0.80,2.284970,1.663178,0.008738,0.000181,24.874580,0.024875
3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv,3,13/05/2015 to 25/06/2015,2843.00,0.10,1.813162,1.813162,0.009437,0.000170,22.614051,0.022614
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,9,28/01/2016 to 10/03/2016,7407.00,0.10,3.292063,3.292063,0.009437,0.000170,22.614051,0.022614
85653d39-0e18-411e-abcd-689056140d21.csv,8,14/12/2015 to 25/01/2016,12555.00,0.10,4.144229,4.144229,0.009437,0.000170,22.614051,0.022614
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,4,27/06/2015 to 08/08/2015,12720.00,0.20,4.673247,4.673247,0.009437,0.000170,21.754572,0.021755
93303633-fdc8-4139-907e-7388d1b92ed5.csv,9,25/01/2016 to 08/03/2016,4412.00,0.30,2.754290,2.754290,0.009425,0.000170,23.054103,0.023054
e14e44b0-1b85-4343-a618-61e92984adfd.csv,7,31/10/2015 to 13/12/2015,8292.00,0.40,3.446329,3.446329,0.009575,0.000167,21.961779,0.021962
6fffd62f-739b-4202-973d-df2d07470d87.csv,8,14/12/2015 to 26/01/2016,4500.00,0.50,2.418708,2.418708,0.009200,0.000174,23.343575,0.023344
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,6,19/09/2015 to 01/11/2015,5071.00,0.50,3.095032,3.095032,0.009200,0.000174,23.343575,0.023344
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,3,13/05/2015 to 25/06/2015,13453.00,0.20,5.032138,5.032138,0.009437,0.000170,21.754572,0.021755
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,1,12/02/2015 to 27/03/2015,2847.00,0.30,2.268310,2.268310,0.009425,0.000170,23.054103,0.023054
4583f609-85f6-43b2-bba6-2606ac495279.csv,8,14/12/2015 to 25/01/2016,7695.00,0.40,2.907001,2.907001,0.009575,0.000167,21.961779,0.021962
4696b54d-8134-4c6b-b5ba-1a3fa77c1279.csv,6,19/09/2015 to 01/11/2015,3039.00,0.40,1.376605,1.376605,0.009575,0.000167,21.961779,0.021962
c5c103dc-1812-474c-8d40-03e844585f5b.csv,7,31/10/2015 to 13/12/2015,13294.00,0.40,4.073492,4.073492,0.009575,0.000167,21.961779,0.021962
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,1,12/02/2015 to 27/03/2015,13994.00,0.60,5.011642,5.011642,0.009150,0.000175,23.235142,0.023235
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,8,14/12/2015 to 26/01/2016,166.00,0.10,0.141246,0.141246,0.009437,0.000170,22.614051,0.022614
10595ac6-509a-49eb-8e4b-6c454977e095.csv,2,27/03/2015 to 13/05/2015,3323.00,0.20,2.548673,2.548673,0.009437,0.000170,21.754572,0.021755
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,6,20/09/2015 to 02/11/2015,4796.00,0.20,2.773333,2.773333,0.009437,0.000170,21.754572,0.021755
b62dd682-92d6-4d55-a406-dbab9268388f.csv,3,12/05/2015 to 24/06/2015,8840.00,0.20,3.650103,3.650103,0.009437,0.000170,21.754572,0.021755
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,4,24/06/2015 to 06/08/2015,22390.00,0.20,5.162699,5.162699,0.009437,0.000170,21.754572,0.021755
8c06e577-095f-4628-8def-3e94a55f2e97.csv,9,25/01/2016 to 08/03/2016,7050.00,0.50,2.865639,2.865639,0.009200,0.000174,23.343575,0.023344
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,9,28/01/2016 to 11/03/2016,11446.00,0.70,3.767208,3.767208,0.009412,0.000171,21.438857,0.021439
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,1,13/02/2015 to 28/03/2015,13367.00,0.80,4.005950,2.715857,0.008738,0.000181,24.874580,0.024875
77852396-f4a2-4d47-a864-8723417d9591.csv,7,05/04/2017 to 06/04/2017,3.00,0.20,0.022346,0.022346,0.009437,0.000170,21.754572,0.021755
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,2,27/03/2015 to 12/05/2015,2313.00,0.20,0.972571,0.972571,0.009437,0.000170,21.754572,0.021755
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,7,02/11/2015 to 16/12/2015,3245.00,0.30,1.862814,1.862814,0.009425,0.000170,23.054103,0.023054
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,5,08/08/2015 to 20/09/2015,1028.00,0.30,0.926181,0.926181,0.009425,0.000170,23.054103,0.023054
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,3,12/05/2015 to 25/06/2015,534.00,0.30,0.380465,0.380465,0.009425,0.000170,23.054103,0.023054
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,3,12/05/2015 to 25/06/2015,10260.00,0.40,3.863554,3.863554,0.009575,0.000167,21.961779,0.021962
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,4,24/06/2015 to 05/08/2015,9077.00,0.40,3.690154,3.690154,0.009575,0.000167,21.961779,0.021962
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,1,13/02/2015 to 27/03/2015,73.00,0.60,0.370716,0.370716,0.009150,0.000175,23.235142,0.023235
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,4,25/06/2015 to 06/08/2015,46756.00,0.10,5.406482,5.406482,0.009437,0.000170,22.614051,0.022614
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,4,25/06/2015 to 06/08/2015,8646.00,0.10,4.193408,4.193408,0.009437,0.000170,22.614051,0.022614
93303633-fdc8-4139-907e-7388d1b92ed5.csv,9,25/01/2016 to 08/03/2016,4412.00,0.10,2.754290,2.754290,0.009437,0.000170,22.614051,0.022614
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,2,27/03/2015 to 13/05/2015,15634.00,0.20,5.119833,5.119833,0.009437,0.000170,21.754572,0.021755
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,9,26/01/2016 to 09/03/2016,0.00,0.20,0.000000,0.000000,0.009437,0.000170,21.754572,0.021755
09967234-a409-420a-bc5a-1474bb4790f3.csv,0,01/01/2015 to 12/02/2015,15154.00,0.50,4.689586,4.689586,0.009200,0.000174,23.343575,0.023344
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,8,13/12/2015 to 25/01/2016,1956.00,0.50,1.840050,1.840050,0.009200,0.000174,23.343575,0.023344
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,2,28/03/2015 to 14/05/2015,13665.00,0.50,3.751379,3.751379,0.009200,0.000174,23.343575,0.023344
1fe45385-e790-4855-a2fe-7284313ec322.csv,9,27/01/2016 to 10/03/2016,2295.00,0.10,1.909558,1.909558,0.009437,0.000170,22.614051,0.022614
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,3,12/05/2015 to 24/06/2015,11665.00,0.40,4.090421,4.090421,0.009575,0.000167,21.961779,0.021962
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,2,27/03/2015 to 12/05/2015,7913.00,0.40,3.420452,3.420452,0.009575,0.000167,21.961779,0.021962
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,4,26/06/2015 to 07/08/2015,13912.00,0.50,4.213050,4.213050,0.009200,0.000174,23.343575,0.023344
e76658cf-88ea-4123-8715-0248909dd88b.csv,2,27/03/2015 to 12/05/2015,11763.00,0.50,4.208956,4.208956,0.009200,0.000174,23.343575,0.023344
93303633-fdc8-4139-907e-7388d1b92ed5.csv,8,13/12/2015 to 25/01/2016,4935.00,0.60,2.115485,2.115485,0.009150,0.000175,23.235142,0.023235
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,5,05/08/2015 to 17/09/2015,13921.00,0.60,4.600202,4.600202,0.009150,0.000175,23.235142,0.023235
fc15a343-5276-4ce0-be8c-34087ae69070.csv,3,12/05/2015 to 25/06/2015,14034.00,0.70,4.809164,4.809164,0.009412,0.000171,21.438857,0.021439
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,6,18/09/2015 to 31/10/2015,3569.00,0.10,2.360682,2.360682,0.009437,0.000170,22.614051,0.022614
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,3,12/05/2015 to 25/06/2015,9273.00,0.10,3.735950,3.735950,0.009437,0.000170,22.614051,0.022614
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,1,12/02/2015 to 27/03/2015,274.00,0.20,0.169328,0.169328,0.009437,0.000170,21.754572,0.021755
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,8,14/12/2015 to 26/01/2016,166.00,0.40,0.141246,0.141246,0.009575,0.000167,21.961779,0.021962
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,4,25/06/2015 to 06/08/2015,5757.00,0.40,3.152761,3.152761,0.009575,0.000167,21.961779,0.021962
128c9821-8849-46d6-a7a7-5709ec799f94.csv,9,26/01/2016 to 09/03/2016,3704.00,0.50,1.923039,1.923039,0.009200,0.000174,23.343575,0.023344
1fe45385-e790-4855-a2fe-7284313ec322.csv,8,15/12/2015 to 27/01/2016,6253.00,0.50,2.950200,2.950200,0.009200,0.000174,23.343575,0.023344
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,0,01/01/2015 to 12/02/2015,4449.00,0.50,1.872835,1.872835,0.009200,0.000174,23.343575,0.023344
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,4,25/06/2015 to 07/08/2015,614.00,0.30,0.423736,0.423736,0.009425,0.000170,23.054103,0.023054
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,2,27/03/2015 to 12/05/2015,4747.00,0.40,2.353311,2.353311,0.009575,0.000167,21.961779,0.021962
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,6,18/09/2015 to 31/10/2015,11997.00,0.50,4.449136,4.449136,0.009200,0.000174,23.343575,0.023344
2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv,2,27/03/2015 to 13/05/2015,9915.00,0.60,3.940804,3.940804,0.009150,0.000175,23.235142,0.023235
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,9,27/01/2016 to 10/03/2016,9508.00,0.60,2.981977,2.981977,0.009150,0.000175,23.235142,0.023235
13464844-b1ad-47e3-b2a9-b48426b2a986.csv,8,15/12/2015 to 27/01/2016,10397.00,0.70,3.488857,3.488857,0.009412,0.000171,21.438857,0.021439
47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,0,01/01/2015 to 12/02/2015,4230.00,0.80,3.239249,1.705616,0.008738,0.000181,24.874580,0.024875
16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv,3,13/05/2015 to 25/06/2015,730.00,0.10,0.178048,0.178048,0.009437,0.000170,22.614051,0.022614
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,8,14/12/2015 to 26/01/2016,5715.00,0.10,2.383661,2.383661,0.009437,0.000170,22.614051,0.022614
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,2,27/03/2015 to 12/05/2015,6351.00,0.10,3.524204,3.524204,0.009437,0.000170,22.614051,0.022614
e76658cf-88ea-4123-8715-0248909dd88b.csv,0,01/01/2015 to 12/02/2015,9226.00,0.30,4.025029,4.025029,0.009425,0.000170,23.054103,0.023054
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0,01/01/2015 to 12/02/2015,19035.00,0.80,4.791262,3.212176,0.008738,0.000181,24.874580,0.024875
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,6,18/09/2015 to 31/10/2015,17779.00,0.80,4.673746,3.028950,0.008738,0.000181,24.874580,0.024875
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,8,14/12/2015 to 26/01/2016,20050.00,0.80,4.980024,3.419633,0.008738,0.000181,24.874580,0.024875
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,9,26/01/2016 to 09/03/2016,15649.00,0.80,4.682081,3.116404,0.008738,0.000181,24.874580,0.024875
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,0,01/01/2015 to 12/02/2015,20528.00,0.10,4.320691,4.320691,0.009437,0.000170,22.614051,0.022614
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,2,14/03/2017 to 04/04/2017,9174.00,0.10,2.484032,2.484032,0.009437,0.000170,22.614051,0.022614
fc15a343-5276-4ce0-be8c-34087ae69070.csv,2,27/03/2015 to 12/05/2015,15646.00,0.10,4.759398,4.759398,0.009437,0.000170,22.614051,0.022614
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,6,18/09/2015 to 31/10/2015,8859.00,0.20,3.021995,3.021995,0.009437,0.000170,21.754572,0.021755
9094d2a3-390e-4e13-b576-5187befcf2a9.csv,6,20/09/2015 to 01/11/2015,15913.00,0.30,4.836663,4.836663,0.009425,0.000170,23.054103,0.023054
24564a57-959d-4214-8e07-94a14f121a91.csv,6,19/09/2015 to 31/10/2015,7789.00,0.60,2.376204,2.376204,0.009150,0.000175,23.235142,0.023235
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,9,25/01/2016 to 08/03/2016,13770.00,0.60,4.082467,4.082467,0.009150,0.000175,23.235142,0.023235
364b9911-6859-464e-a5e3-41149f8e2986.csv,6,17/09/2015 to 30/10/2015,21637.00,0.60,4.893809,4.893809,0.009150,0.000175,23.235142,0.023235
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,6,18/09/2015 to 31/10/2015,9300.00,0.10,3.053954,3.053954,0.009437,0.000170,22.614051,0.022614
0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv,1,12/02/2015 to 27/03/2015,4086.00,0.20,2.130507,2.130507,0.009437,0.000170,21.754572,0.021755
9094d2a3-390e-4e13-b576-5187befcf2a9.csv,1,13/02/2015 to 28/03/2015,11263.00,0.30,4.124658,4.124658,0.009425,0.000170,23.054103,0.023054
2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv,0,01/01/2015 to 12/02/2015,6737.00,0.40,2.506455,2.506455,0.009575,0.000167,21.961779,0.021962
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,2,27/03/2015 to 13/05/2015,4490.00,0.50,2.472312,2.472312,0.009200,0.000174,23.343575,0.023344
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,2,28/03/2015 to 13/05/2015,7208.00,0.50,2.430667,2.430667,0.009200,0.000174,23.343575,0.023344
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,4,25/06/2015 to 07/08/2015,4423.00,0.80,2.504693,1.502723,0.008738,0.000181,24.874580,0.024875
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,7,02/11/2015 to 15/12/2015,11812.00,0.90,4.059896,1.999505,0.006550,0.000198,32.411169,0.032411
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,6,18/09/2015 to 31/10/2015,1138.00,0.30,1.638161,1.638161,0.009425,0.000170,23.054103,0.023054
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,5,07/08/2015 to 19/09/2015,6789.00,0.50,1.643124,1.643124,0.009200,0.000174,23.343575,0.023344
1c5830aa-89f2-4b25-8953-4d644a34bfdc.csv,2,27/03/2015 to 12/05/2015,0.00,0.70,0.000000,0.000000,0.009412,0.000171,21.438857,0.021439
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,5,06/08/2015 to 18/09/2015,8137.00,0.70,3.972925,3.972925,0.009412,0.000171,21.438857,0.021439
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,9,27/01/2016 to 09/03/2016,15228.00,0.70,4.502888,4.502888,0.009412,0.000171,21.438857,0.021439
f5850315-552a-440f-9871-173212ad467f.csv,8,15/12/2015 to 27/01/2016,13719.00,0.80,4.854660,2.839361,0.008738,0.000181,24.874580,0.024875
4583f609-85f6-43b2-bba6-2606ac495279.csv,3,12/05/2015 to 25/06/2015,11694.00,0.90,4.015163,2.062582,0.006550,0.000198,32.411169,0.032411
9bb98e59-e609-45db-a659-030dd644968f.csv,1,12/02/2015 to 27/03/2015,6386.00,0.90,3.169809,1.373422,0.006550,0.000198,32.411169,0.032411
10595ac6-509a-49eb-8e4b-6c454977e095.csv,6,19/09/2015 to 01/11/2015,3540.00,0.10,2.634552,2.634552,0.009437,0.000170,22.614051,0.022614
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,4,25/06/2015 to 07/08/2015,15446.00,0.10,4.345057,4.345057,0.009437,0.000170,22.614051,0.022614
85653d39-0e18-411e-abcd-689056140d21.csv,3,12/05/2015 to 25/06/2015,12225.00,0.10,4.534714,4.534714,0.009437,0.000170,22.614051,0.022614
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,3,12/05/2015 to 24/06/2015,2209.00,0.20,2.127399,2.127399,0.009437,0.000170,21.754572,0.021755
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,7,31/10/2015 to 14/12/2015,8232.00,0.20,3.737032,3.737032,0.009437,0.000170,21.754572,0.021755
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,6,19/09/2015 to 01/11/2015,5071.00,0.20,3.095032,3.095032,0.009437,0.000170,21.754572,0.021755
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,0,01/01/2015 to 12/02/2015,5260.00,0.40,2.874000,2.874000,0.009575,0.000167,21.961779,0.021962
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,0,01/01/2015 to 12/02/2015,4229.00,0.50,2.555022,2.555022,0.009200,0.000174,23.343575,0.023344
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,1,12/02/2015 to 27/03/2015,13145.00,0.20,3.864054,3.864054,0.009437,0.000170,21.754572,0.021755
b62dd682-92d6-4d55-a406-dbab9268388f.csv,4,24/06/2015 to 06/08/2015,8808.00,0.20,3.118250,3.118250,0.009437,0.000170,21.754572,0.021755
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,1,13/02/2015 to 28/03/2015,2682.00,0.50,0.067022,0.067022,0.009200,0.000174,23.343575,0.023344
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,2,27/03/2015 to 12/05/2015,6351.00,0.50,3.524204,3.524204,0.009200,0.000174,23.343575,0.023344
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,9,27/01/2016 to 09/03/2016,5862.00,0.50,3.628834,3.628834,0.009200,0.000174,23.343575,0.023344
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,4,25/06/2015 to 06/08/2015,10378.00,0.70,4.379464,4.379464,0.009412,0.000171,21.438857,0.021439
60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv,0,01/01/2015 to 12/02/2015,3539.00,0.80,1.443954,0.978913,0.008738,0.000181,24.874580,0.024875
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,9,27/01/2016 to 12/03/2016,3126.00,0.80,0.089352,0.089352,0.008738,0.000181,24.874580,0.024875
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,2,27/03/2015 to 12/05/2015,2194.00,0.10,1.960181,1.960181,0.009437,0.000170,22.614051,0.022614
4583f609-85f6-43b2-bba6-2606ac495279.csv,6,18/09/2015 to 31/10/2015,10610.00,0.20,4.220333,4.220333,0.009437,0.000170,21.754572,0.021755
e14e44b0-1b85-4343-a618-61e92984adfd.csv,9,24/01/2016 to 07/03/2016,7683.00,0.30,3.326612,3.326612,0.009425,0.000170,23.054103,0.023054
128c9821-8849-46d6-a7a7-5709ec799f94.csv,0,01/01/2015 to 12/02/2015,12899.00,0.50,3.465668,3.465668,0.009200,0.000174,23.343575,0.023344
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,1,12/02/2015 to 27/03/2015,4656.00,0.60,2.963085,2.963085,0.009150,0.000175,23.235142,0.023235
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,1,12/02/2015 to 28/03/2015,8418.00,0.60,3.005296,3.005296,0.009150,0.000175,23.235142,0.023235
4696b54d-8134-4c6b-b5ba-1a3fa77c1279.csv,2,27/03/2015 to 12/05/2015,8251.00,0.70,2.571745,2.571745,0.009412,0.000171,21.438857,0.021439
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,0,01/01/2015 to 13/02/2015,17569.00,0.70,5.017800,5.017800,0.009412,0.000171,21.438857,0.021439
3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv,8,14/12/2015 to 26/01/2016,4244638187.00,0.10,1.528898,1.528898,0.009437,0.000170,22.614051,0.022614
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,4,25/06/2015 to 06/08/2015,5757.00,0.20,3.152761,3.152761,0.009437,0.000170,21.754572,0.021755
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,5,07/08/2015 to 19/09/2015,6789.00,0.30,1.643124,1.643124,0.009425,0.000170,23.054103,0.023054
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,8,13/12/2015 to 25/01/2016,11980.00,0.30,3.720414,3.720414,0.009425,0.000170,23.054103,0.023054
13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,4,25/06/2015 to 07/08/2015,12821.00,0.50,3.710531,3.710531,0.009200,0.000174,23.343575,0.023344
c5c103dc-1812-474c-8d40-03e844585f5b.csv,8,13/12/2015 to 25/01/2016,12710.00,0.50,3.956355,3.956355,0.009200,0.000174,23.343575,0.023344
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0,01/01/2015 to 12/02/2015,19035.00,0.60,4.791262,4.791262,0.009150,0.000175,23.235142,0.023235
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,9,27/01/2016 to 09/03/2016,15228.00,0.80,4.502888,3.018667,0.008738,0.000181,24.874580,0.024875
13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,8,15/12/2015 to 27/01/2016,12733.00,0.20,3.904645,3.904645,0.009437,0.000170,21.754572,0.021755
e14e44b0-1b85-4343-a618-61e92984adfd.csv,5,06/08/2015 to 18/09/2015,8090.00,0.20,4.025555,4.025555,0.009437,0.000170,21.754572,0.021755
364b9911-6859-464e-a5e3-41149f8e2986.csv,7,30/10/2015 to 12/12/2015,5434.00,0.40,1.517773,1.517773,0.009575,0.000167,21.961779,0.021962
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,6,18/09/2015 to 31/10/2015,20830.00,0.40,5.206308,5.206308,0.009575,0.000167,21.961779,0.021962
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,0,01/01/2015 to 12/02/2015,16180.00,0.60,4.686150,4.686150,0.009150,0.000175,23.235142,0.023235
c5c103dc-1812-474c-8d40-03e844585f5b.csv,1,13/02/2015 to 27/03/2015,12077.00,0.80,3.867585,2.431398,0.008738,0.000181,24.874580,0.024875
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0,01/01/2015 to 12/02/2015,12819.00,0.80,4.284594,2.802317,0.008738,0.000181,24.874580,0.024875
fc15a343-5276-4ce0-be8c-34087ae69070.csv,2,27/03/2015 to 12/05/2015,15646.00,0.80,4.759398,3.034994,0.008738,0.000181,24.874580,0.024875
6fffd62f-739b-4202-973d-df2d07470d87.csv,1,13/02/2015 to 28/03/2015,5341.00,0.30,2.547363,2.547363,0.009425,0.000170,23.054103,0.023054
