Episode,HouseholdID,Total Reward,Selected Encryption Ratio,Scaled Average Attack Duration,Scaled Average ASR Mean,Scaled Sum Remaining Entropy,Scaled Average Memory MiB,Scaled Summation Error,Scaled Deviation Error,Scaled Encryption Time,Scaled Decryption Time,Scaled Summation Operations Time,Scaled Deviation Operations Time,Average Attack Duration,Average ASR Mean,Sum Remaining Entropy,Average Memory MiB,Summation Error,Deviation Error,Encryption Time,Decryption Time,Summation Operations Time,Deviation Operations Time
818,MAC000190.csv,-2.2232037,0.8,0.18955434705181867,0.0,-0.680565363049725,1.0,0.09228294413077738,0.0034883154807892327,0.5421423545104135,0.0,0.4554097296294579,0.9999999999999999,9.214153,0.0,0.0,129.0,-1250.767462,-0.037592,5161900,0,982000,2522800
819,MAC000188.csv,-1.4093704,0.1,0.006848274631899218,0.9924854557207499,-0.4652390102255273,0.29629629629629584,0.12547497460739654,0.0022379079155923254,0.0,0.0,0.46496313128970923,0.0,0.7935230000000001,0.012283,50.813683,110.0,1699.724462,-0.024879,0,0,1002600,0
820,MAC000177.csv,-1.499267,0.8,0.18955434705181867,0.0,-0.6803451791025636,1.0,0.18090633384342655,0.009339648483316506,0.374140085912638,0.0,0.0,0.8047804027271286,9.214153,0.0,0.05196,129.0,-2449.491692,-0.097083,3562300,0,0,2030300
821,MAC000218.csv,-1.2837932,0.8,0.18955434705181867,0.0,-0.6760865308674122,1.0,0.3210695773279558,0.02287823894459425,0.210076355119574,0.0,0.0,0.5954098620580307,9.214153,0.0,1.056935,129.0,-4345.346462,-0.234731,2000200,0,0,1502100
822,MAC000166.csv,-2.1302698,0.8,0.18955434705181867,0.0,-0.6802206582155865,1.0,0.1401014140429038,0.007062496280890737,1.0,0.0,0.46343273199462043,0.38944823212303786,9.214153,0.0,0.081345,129.0,-1897.562385,-0.073931,9521300,0,999300,982500
823,MAC000178.csv,-1.5981988,0.8,0.18955434705181867,0.0,-0.678938251988459,1.0,0.280360961635816,0.01364245503996475,0.47542877548233964,0.0,0.6972591939897046,0.0,9.214153,0.0,0.383973,129.0,-3794.719769,-0.14083,4526700,0,1503500,0
824,MAC000162.csv,-1.8392833,0.1,0.006848274631899218,0.9924854557207499,-0.4620435970486978,0.29629629629629584,0.14698088663314454,0.002264562556524313,0.0,0.0,0.47205861893057555,0.39808942444902484,0.7935230000000001,0.012283,51.567751,110.0,1990.614462,-0.02515,0,0,1017900,1004300
825,MAC000226.csv,-0.044438645,0.7,0.9999999999999997,0.19190368455074333,-0.5830588937055046,0.5925925925925926,0.14440588920583058,0.027256386663434013,0.26270572295799943,0.0,0.0,0.4086332646266053,46.56629399999999,0.0023749999999999995,23.010016,118.0,-1955.784923,-0.279244,2501300,0,0,1030900
826,MAC000180.csv,-0.42130214,0.7,0.9999999999999997,0.19190368455074333,-0.5986257080793262,0.5925925925925926,0.0908660199197368,0.02723946932675393,0.21205087540566941,0.0,0.5168575801140843,0.38841763120342476,46.56629399999999,0.0023749999999999995,19.336488999999997,118.0,-1231.602077,-0.279072,2019000,0,1114500,979900
827,MAC000173.csv,-0.33420777,0.7,0.9999999999999997,0.19190368455074333,-0.6195711806604796,0.5925925925925926,0.07604079026962339,0.0032784224780259045,0.21690315398107402,0.0,0.47164123730464225,0.40141905818931345,46.56629399999999,0.0023749999999999995,14.393682,118.0,-1031.075308,-0.035458,2065200,0,1017000,1012700
828,MAC000033.csv,-0.48543477,0.7,0.9999999999999997,0.19190368455074333,-0.6197391281273357,0.5925925925925926,0.1356494513072105,0.005827530703244833,0.3150410133070064,0.0,0.4663080276399388,0.3978515934675757,46.56629399999999,0.0023749999999999995,14.354049,118.0,-1837.344923,-0.061375,2999600,0,1005500,1003700
829,MAC000201.csv,0.04595311,0.7,0.9999999999999997,0.19190368455074333,-0.6053711297469674,0.5925925925925926,0.10659528871937779,0.006654513068396694,0.2627897450978333,0.0,0.0,0.3988821943871888,46.56629399999999,0.0023749999999999995,17.744674,118.0,-1444.356923,-0.069783,2502100,0,0,1006300
830,MAC000033.csv,-0.48543477,0.7,0.9999999999999997,0.19190368455074333,-0.6197391281273357,0.5925925925925926,0.1356494513072105,0.005827530703244833,0.3150410133070064,0.0,0.4663080276399388,0.3978515934675757,46.56629399999999,0.0023749999999999995,14.354049,118.0,-1837.344923,-0.061375,2999600,0,1005500,1003700
831,MAC000189.csv,0.10873742,0.7,0.9999999999999997,0.19190368455074333,-0.5900340846953741,0.5925925925925926,0.05002166620644342,0.03162941983862631,0.21143121212439478,0.0,0.0,0.4037180910099889,46.56629399999999,0.0023749999999999995,21.363979,118.0,-679.139385,-0.323705,2013100,0,0,1018500
832,MAC000188.csv,-1.4093704,0.1,0.006848274631899218,0.9924854557207499,-0.4652390102255273,0.29629629629629584,0.12547497460739654,0.0022379079155923254,0.0,0.0,0.46496313128970923,0.0,0.7935230000000001,0.012283,50.813683,110.0,1699.724462,-0.024879,0,0,1002600,0
833,MAC000203.csv,-0.75898165,0.7,0.9999999999999997,0.19190368455074333,-0.6150560664351413,0.5925925925925926,0.07783039702410188,0.005978311384236485,0.21040194091143016,0.0,0.6970273153086306,0.5983034723323292,46.56629399999999,0.0023749999999999995,15.459179,118.0,-1055.281615,-0.062908,2003300,0,1503000,1509400
834,MAC000044.csv,-0.19697401,0.7,0.9999999999999997,0.19190368455074333,-0.5855967128621572,0.5925925925925926,0.11870182109807384,0.02056420301394156,0.26304181151733486,0.0,0.0,0.5957666085302045,46.56629399999999,0.0023749999999999995,22.41113,118.0,-1608.110462,-0.211204,2504500,0,0,1503000
835,MAC000151.csv,-1.4763649,0.1,0.006848274631899218,0.9924854557207499,-0.48282730053472245,0.29629629629629584,0.10475850233073215,0.0011177245001885987,0.10669761482150547,0.0,0.4646848768724204,0.0,0.7935230000000001,0.012283,46.663119,110.0,1419.512462,-0.01349,1015900,0,1002000,0
836,MAC000176.csv,-0.12526457,0.7,0.9999999999999997,0.19190368455074333,-0.6331997999902588,0.5925925925925926,0.15904693867368988,0.0021983685589330665,0.21029691323663785,0.0,0.0,0.6024258760107817,46.56629399999999,0.0023749999999999995,11.177539000000001,118.0,-2153.820462,-0.024477,2002300,0,0,1519800
837,MAC000218.csv,-0.7494197,0.5,0.6280079777997051,0.37677763413057525,-0.5675851701890972,0.22222222222222232,0.044977916575240626,0.02244773206872963,0.22064213920368017,0.0,0.46380373788433893,0.5941414301569684,29.421778,0.004663,26.661575000000003,108.0,610.917385,-0.230354,2100800,0,1000100,1498900
838,MAC000221.csv,-0.78185976,0.5,0.6280079777997051,0.37677763413057525,-0.570661834044308,0.22222222222222232,0.014595325691300216,0.02765659970384825,0.2116097591715417,0.0,0.46570514306914623,0.6619628983668939,29.421778,0.004663,25.93553,108.0,199.961,-0.283313,2014800,0,1004200,1670000
839,MAC000188.csv,-1.4093704,0.1,0.006848274631899218,0.9924854557207499,-0.4652390102255273,0.29629629629629584,0.12547497460739654,0.0022379079155923254,0.0,0.0,0.46496313128970923,0.0,0.7935230000000001,0.012283,50.813683,110.0,1699.724462,-0.024879,0,0,1002600,0
840,MAC000155.csv,-0.483342,0.5,0.6280079777997051,0.37677763413057525,-0.5719370830218828,0.22222222222222232,0.0009391394979291999,0.015052397024319162,0.20831189018306326,0.0,0.46375736214812413,0.3962264150943396,29.421778,0.004663,25.634591,108.0,-15.246769,-0.155165,1983400,0,1000000,999600
841,MAC000167.csv,-0.8792442,0.1,0.006848274631899218,0.9924854557207499,-0.5219950838636839,0.29629629629629584,0.11922241203194561,8.340640409714288e-05,0.0,0.0,0.0,0.0,0.7935230000000001,0.012283,37.420129,110.0,1615.152,-0.002974,0,0,0,0
842,MAC000150.csv,-0.38152942,0.5,0.6280079777997051,0.37677763413057525,-0.5965817052412755,0.22222222222222232,0.001980543233877195,0.019078231371135384,0.10543728272399777,0.0,0.4617632054908872,0.4188599968289202,29.421778,0.004663,19.818842,108.0,29.332846,-0.196096,1003900,0,995700,1056700
843,MAC000203.csv,-0.108486295,0.5,0.6280079777997051,0.37677763413057525,-0.5992934849714244,0.22222222222222232,0.04092733323499926,0.006160172753547353,0.22441263272872403,0.0,0.46528776144321293,0.0,29.421778,0.004663,19.178904,108.0,-556.129,-0.064757,2136700,0,1003300,0
844,MAC000246.csv,-1.3284429,0.2,1.734723475976807e-18,1.0,-0.4123752175492403,0.37037037037037024,0.33636584677947534,0.03408194187419501,0.0,0.0,0.0,0.0,0.4778970000000001,0.012376,63.28871900000001,112.0,4552.244538,-0.34864,0,0,0,0
845,MAC000238.csv,-1.7369221,0.2,1.734723475976807e-18,1.0,-0.43030773808514367,0.37037037037037024,0.1797125119740915,0.0367357998875784,0.11498429836261856,0.0,0.4654268886518574,0.0,0.4778970000000001,0.012376,59.056922,112.0,2433.344,-0.375622,1094800,0,1003600,0
846,MAC000205.csv,-1.6358995,0.2,1.734723475976807e-18,1.0,-0.4242917922755488,0.37037037037037024,0.2637481668475072,0.019064756515756485,0.0,0.0,0.0,0.40700808625336926,0.4778970000000001,0.012376,60.476592000000004,112.0,3570.014308,-0.195959,0,0,0,1026800
847,MAC000239.csv,-0.58947974,0.5,0.6280079777997051,0.37677763413057525,-0.6108284965115465,0.22222222222222232,0.01590005038986229,0.00391193739405149,0.10485963051264008,0.0,0.5102258498353661,0.5944188996353258,29.421778,0.004663,16.45682,108.0,-217.608769,-0.041899,998400,0,1100200,1499600
848,MAC000151.csv,-1.4763649,0.1,0.006848274631899218,0.9924854557207499,-0.48282730053472245,0.29629629629629584,0.10475850233073215,0.0011177245001885987,0.10669761482150547,0.0,0.4646848768724204,0.0,0.7935230000000001,0.012283,46.663119,110.0,1419.512462,-0.01349,1015900,0,1002000,0
849,MAC000192.csv,-1.6505309,0.8,0.18955434705181867,0.0,-0.6801955972482363,1.0,0.15867811180189403,0.007029841886833837,0.4961822440212996,0.0,0.46343273199462043,0.3949579831932773,9.214153,0.0,0.087259,129.0,-2148.831692,-0.073599,4724300,0,999300,996400
850,MAC000180.csv,-2.315944,0.8,0.18955434705181867,0.0,-0.6763603835923025,1.0,0.19879202311665714,0.027441887227263272,0.6432735025679267,0.0,0.46602977322264993,0.8463215474869192,9.214153,0.0,0.9923099999999999,129.0,-2691.414385,-0.28113,6124800,0,1004900,2135100
851,MAC000162.csv,-1.8392833,0.1,0.006848274631899218,0.9924854557207499,-0.4620435970486978,0.29629629629629584,0.14698088663314454,0.002264562556524313,0.0,0.0,0.47205861893057555,0.39808942444902484,0.7935230000000001,0.012283,51.567751,110.0,1990.614462,-0.02515,0,0,1017900,1004300
852,MAC000222.csv,-1.59974,0.2,1.734723475976807e-18,1.0,-0.45333232174149607,0.37037037037037024,0.09313053944721682,0.19290898030261378,0.0,0.0,0.0,0.3966624385603298,0.4778970000000001,0.012376,53.623476999999994,112.0,1262.232077,-1.963448,0,0,0,1000700
853,MAC000024.csv,-0.13818352,0.4,0.5124179736604856,0.42420814479638,-0.5379032850571979,0.03703703703703676,0.10543837570894653,0.12494053113552213,0.2637034858685264,0.0,0.23317720168807682,0.0,24.094420000000003,0.0052499999999999995,33.66604,103.0,1428.708462,-1.272407,2510800,0,502800,0
854,MAC000047.csv,-0.20143911,0.6,0.7386428519091257,0.29088558500323203,-0.6430774527205613,0.40740740740740744,0.07228749087936572,0.0007819350384107145,0.15777257307300474,0.0,0.25613319111440896,0.3978912319644839,34.520762,0.0036,8.846566,113.0,-980.308,-0.010076,1502200,0,552300,1003800
855,MAC000171.csv,-1.3148824,0.1,0.006848274631899218,0.9924854557207499,-0.507436619588915,0.29629629629629584,0.07913799373670523,0.004724756407564213,0.0,0.0,0.45652274729861336,0.0,0.7935230000000001,0.012283,40.855700999999996,110.0,1072.968231,-0.050163,0,0,984400,0
856,MAC000067.csv,-0.02240045,0.6,0.7386428519091257,0.29088558500323203,-0.633683751254415,0.40740740740740744,0.028985309660895117,0.0025715335319808972,0.2619915347694117,0.0,0.0,0.40288568257491675,34.520762,0.0036,11.063334000000001,113.0,-394.600615,-0.028271,2494500,0,0,1016400
857,MAC000199.csv,-0.43793705,0.6,0.7386428519091257,0.29088558500323203,-0.619365107809239,0.40740740740740744,0.06447891069402709,0.0036430304261250886,0.17035488851312322,0.0,0.4628298474238279,0.3963453305850642,34.520762,0.0036,14.442312000000001,113.0,-874.688769,-0.039165,1622000,0,998000,999900
858,MAC000209.csv,-1.3789631,0.1,0.006848274631899218,0.9924854557207499,-0.4984540468093275,0.29629629629629584,0.0826510842365683,0.0004034588084982077,0.10795794691901317,0.0,0.0,0.4044712224512446,0.7935230000000001,0.012283,42.975449,110.0,1120.486462,-0.006228,1027900,0,0,1020400
859,MAC000158.csv,-0.91684026,0.1,0.006848274631899218,0.9924854557207499,-0.48340252474033196,0.29629629629629584,0.1160294219025198,0.0022799061874667122,0.0,0.0,0.0,0.0,0.7935230000000001,0.012283,46.52737499999999,110.0,1571.963462,-0.025306,0,0,0,0
860,MAC000046.csv,-0.8719982,0.6,0.7386428519091257,0.29088558500323203,-0.5696301052917432,0.40740740740740744,0.10496999736488515,0.02409727075164612,0.21043344921386786,0.0,0.46259796874275383,0.679879498969399,34.520762,0.0036,26.179002,113.0,-1422.373154,-0.247125,2003600,0,997500,1715200
861,MAC000108.csv,-1.3625554,0.1,0.006848274631899218,0.9924854557207499,-0.48402645977104963,0.29629629629629584,0.09934598275493027,0.0013131590814869747,0.0,0.0,0.4639892408291982,0.0,0.7935230000000001,0.012283,46.380136,110.0,1346.302462,-0.015477,0,0,1000500,0
862,MAC000171.csv,-1.3148824,0.1,0.006848274631899218,0.9924854557207499,-0.507436619588915,0.29629629629629584,0.07913799373670523,0.004724756407564213,0.0,0.0,0.45652274729861336,0.0,0.7935230000000001,0.012283,40.855700999999996,110.0,1072.968231,-0.050163,0,0,984400,0
863,MAC000218.csv,-0.5608778,0.6,0.7386428519091257,0.29088558500323203,-0.5774356855445417,0.40740740740740744,0.08035808403255905,0.022383701916527696,0.21142070935691556,0.0,0.46783842693502764,0.3966624385603298,34.520762,0.0036,24.337006,113.0,-1089.471231,-0.229703,2013000,0,1008800,1000700
864,MAC000219.csv,-0.43744987,0.6,0.7386428519091257,0.29088558500323203,-0.6356067249601549,0.40740740740740744,0.04877811687819568,0.0021688615763515305,0.20842742062533479,0.0,0.4639892408291982,0.3900428095766608,34.520762,0.0036,10.609541999999998,113.0,-662.319077,-0.024177,1984500,0,1000500,984000
865,MAC000239.csv,-0.46069396,0.6,0.7386428519091257,0.29088558500323203,-0.6162035188869561,0.40740740740740744,0.036230975981322466,0.003605064775203512,0.2101078634220117,0.0,0.4636646106756945,0.40363881401617246,34.520762,0.0036,15.188398,113.0,-492.605846,-0.038779,2000500,0,999800,1018300
866,MAC000211.csv,-0.49404687,0.7,0.9999999999999997,0.19190368455074333,-0.5998132394336093,0.5925925925925926,0.11968942545405087,0.00982641533930325,0.3194416728808041,0.0,0.4636646106756945,0.39674171555414617,46.56629399999999,0.0023749999999999995,19.05625,118.0,-1621.468846,-0.102032,3041500,0,999800,1000900
867,MAC000160.csv,-0.28763556,0.6,0.7386428519091257,0.29088558500323203,-0.6001268108678288,0.40740740740740744,0.05439795724600099,0.014688674285697423,0.2633779000766702,0.0,0.0,0.59564769303948,34.520762,0.0036,18.982252000000003,113.0,-738.333308,-0.151467,2507700,0,0,1502700
868,MAC000147.csv,-0.7681913,0.6,0.7386428519091257,0.29088558500323203,-0.6141984635211603,0.40740740740740744,0.05465385660258288,0.006290593616557745,0.1038408620671547,0.0,0.46375736214812413,0.7941969240526399,34.520762,0.0036,15.66156,113.0,-741.794615,-0.066083,988700,0,1000000,2003600
869,MAC000150.csv,0.36872956,0.7,0.9999999999999997,0.19190368455074333,-0.6052645252904867,0.5925925925925926,0.12078329203768064,0.01814689264425349,0.31310850409082797,0.0,0.0,0.0,46.56629399999999,0.0023749999999999995,17.769831,118.0,-1636.264538,-0.186627,2981200,0,0,0
870,MAC000180.csv,-0.42130214,0.7,0.9999999999999997,0.19190368455074333,-0.5986257080793262,0.5925925925925926,0.0908660199197368,0.02723946932675393,0.21205087540566941,0.0,0.5168575801140843,0.38841763120342476,46.56629399999999,0.0023749999999999995,19.336488999999997,118.0,-1231.602077,-0.279072,2019000,0,1114500,979900
871,MAC000189.csv,-1.5435692,0.8,0.18955434705181867,0.0,-0.6759552044488888,1.0,0.14579121623508035,0.031154652488889392,0.5566256708642727,0.0,0.4711311042062793,0.20437609005866497,9.214153,0.0,1.0879260000000002,129.0,-1974.522923,-0.318878,5299800,0,1015900,515600
872,MAC000193.csv,-0.37475625,0.7,0.9999999999999997,0.19190368455074333,-0.5847141210194537,0.5925925925925926,0.0670600273514021,0.028591971051682957,0.211305178914644,0.0,0.4636646106756945,0.40435230696052005,46.56629399999999,0.0023749999999999995,22.619408,118.0,-909.601077,-0.292823,2011900,0,999800,1020100
873,MAC000214.csv,0.03388604,0.7,0.9999999999999997,0.19190368455074333,-0.6091402077049923,0.5925925925925926,0.07023973259532573,0.006825948637195421,0.31726760001260335,0.0,0.0,0.3964246075788806,46.56629399999999,0.0023749999999999995,16.85523,118.0,-952.609923,-0.071526,3020800,0,0,1000100
874,MAC000205.csv,-0.5318964,0.7,0.9999999999999997,0.19190368455074333,-0.6101398580803437,0.5925925925925926,0.1561519319594534,0.02035637549995894,0.31682648377847566,0.0,0.46607614895886473,0.3981290629459331,46.56629399999999,0.0023749999999999995,16.619328000000003,118.0,-2114.662462,-0.209091,3016600,0,1005000,1004400
875,MAC000243.csv,0.7886449,0.7,0.9999999999999997,0.19190368455074333,-0.5806614481715169,0.5925925925925926,0.1659566946843109,0.027113277797913563,0.2100028357472194,1.0,0.0,0.6044474393530997,46.56629399999999,0.0023749999999999995,23.575776,118.0,-2247.282154,-0.277789,1999500,1612500,0,1524900
876,MAC000047.csv,0.105418004,0.7,0.9999999999999997,0.19190368455074333,-0.6458619957023789,0.5925925925925926,0.08821042023566657,0.0007871479386667861,0.27044626259019255,0.0,0.0,0.396503884572697,46.56629399999999,0.0023749999999999995,8.189457,118.0,-1195.682308,-0.010129,2575000,0,0,1000300
877,MAC000222.csv,-0.6824926,0.7,0.9999999999999997,0.19190368455074333,-0.5944027952411418,0.5925925925925926,0.2235024187989214,0.09420900877685197,0.3130874985558695,0.0,0.46533413717942773,0.3962660535912478,46.56629399999999,0.0023749999999999995,20.333031000000002,118.0,-3025.648385,-0.959957,2981000,0,1003400,999700
878,MAC000243.csv,0.7886449,0.7,0.9999999999999997,0.19190368455074333,-0.5806614481715169,0.5925925925925926,0.1659566946843109,0.027113277797913563,0.2100028357472194,1.0,0.0,0.6044474393530997,46.56629399999999,0.0023749999999999995,23.575776,118.0,-2247.282154,-0.277789,1999500,1612500,0,1524900
879,MAC000145.csv,-0.39768878,0.7,0.9999999999999997,0.19190368455074333,-0.6162403306257743,0.5925925925925926,0.1632282326982298,0.008137435656336109,0.2661296251562287,0.0,0.0,0.7919375297288727,46.56629399999999,0.0023749999999999995,15.179711,118.0,-2210.376846,-0.08486,2533900,0,0,1997900
880,MAC000151.csv,-0.4917645,0.7,0.9999999999999997,0.19190368455074333,-0.6403296536765003,0.5925925925925926,0.028388671754977668,0.0006885946168444544,0.21002384128217785,0.0,0.512730139590966,0.5957666085302045,46.56629399999999,0.0023749999999999995,9.495004,118.0,-386.530462,-0.009127,1999700,0,1105600,1503000
881,MAC000153.csv,-1.2291507,0.7,0.9999999999999997,0.19190368455074333,-0.5547580907705865,0.5925925925925926,0.27440628584718285,0.1291632754127658,0.2630628170522933,0.0,0.47131660715113854,0.8614634533058506,46.56629399999999,0.0023749999999999995,29.688567000000003,118.0,-3714.176538,-1.31534,2504700,0,1016300,2173300
882,MAC000033.csv,-0.48543477,0.7,0.9999999999999997,0.19190368455074333,-0.6197391281273357,0.5925925925925926,0.1356494513072105,0.005827530703244833,0.3150410133070064,0.0,0.4663080276399388,0.3978515934675757,46.56629399999999,0.0023749999999999995,14.354049,118.0,-1837.344923,-0.061375,2999600,0,1005500,1003700
883,MAC000230.csv,-0.6691649,0.7,0.9999999999999997,0.19190368455074333,-0.5893798256399088,0.5925925925925926,0.09689240918997805,0.018791816926877272,0.21111612910001787,0.0,0.6970736910448454,0.450174409386396,46.56629399999999,0.0023749999999999995,21.518373999999998,118.0,-1313.115308,-0.193184,2010100,0,1503100,1135700
884,MAC000044.csv,-0.19697401,0.7,0.9999999999999997,0.19190368455074333,-0.5855967128621572,0.5925925925925926,0.11870182109807384,0.02056420301394156,0.26304181151733486,0.0,0.0,0.5957666085302045,46.56629399999999,0.0023749999999999995,22.41113,118.0,-1608.110462,-0.211204,2504500,0,0,1503000
