filename,encryption_ratio,summation_error,deviation_error,encryption_time_ns,decryption_time_ns,summation_operations_time_ns,deviation_operations_time_ns
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,0.20,94963.769231,-295.249175,1000300,0,1043600,999100
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,0.20,102550.230769,-478.582006,1000500,0,999900,1000100
b62dd682-92d6-4d55-a406-dbab9268388f.csv,0.20,54323.692308,-311.297260,1226300,0,999900,1000100
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,0.20,2556.846154,-4.124802,999300,0,653400,999700
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,0.20,176827.461538,-35.749866,1074500,0,1108700,474300
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,0.20,73594.615385,-831.272809,0,0,999900,1052500
c5c103dc-1812-474c-8d40-03e844585f5b.csv,0.20,84219.461538,-1022.859734,1528200,0,0,998400
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,0.20,66313.153846,-266.338357,1165900,0,1511400,999900
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,0.20,-6688.384615,-89321.153788,1117700,1537000,1024000,2050300
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,0.20,29655.307692,-161.272579,824100,0,0,0
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,0.20,46436.846154,-1187.910683,1057900,0,1325500,2138300
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,0.20,127490.153846,-484.351629,1047600,0,1103400,997900
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,0.20,36258.769231,-104.285841,1029300,0,0,1001500
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0.20,96799.153846,-501.134617,618400,0,1000400,1003400
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,0.20,39960.846154,-340.114275,601900,0,999800,1148900
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,0.20,135611.769231,-1116.096856,1059700,0,1000100,999200
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,0.20,88138.538462,-169.118244,1525800,0,999800,999500
e14e44b0-1b85-4343-a618-61e92984adfd.csv,0.20,47736.538462,-265.095845,527700,0,0,507200
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.20,94456.615385,-2.646280,1087800,0,1245100,1002500
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.20,208.000000,-0.017578,1018600,0,1050100,1461700
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.20,39948.076923,-5.927317,0,0,2251700,1058600
e76658cf-88ea-4123-8715-0248909dd88b.csv,0.20,64856.076923,-192.021626,1222500,0,1000100,999400
f12f91f7-81ca-4b7c-a5e8-3b81c4e5720b.csv,0.20,65929.769231,-452.955144,1116800,0,0,999700
f45ff6bf-08c4-450d-bbf3-5597f66c68ba.csv,0.20,74046.230769,-194.039692,1012600,0,1280600,999400
f5850315-552a-440f-9871-173212ad467f.csv,0.20,80503.230769,-430.024683,1011700,0,1000000,1526600
f5a28746-11f7-423f-9ae0-204a9b6d50ac.csv,0.20,52217.923077,-9.696412,1486500,0,999700,0
faea8eb7-c134-4c8b-99ac-c2c7ddd60d8b.csv,0.20,24882.615385,-77.306935,1087400,0,0,1551100
fc15a343-5276-4ce0-be8c-34087ae69070.csv,0.20,97496.076923,-223.907890,0,0,1000000,1016700
008cfa1c-5152-4b76-a837-b4b799f65dde.csv,0.30,28678.230769,-875.190581,2001700,0,1050400,997300
09967234-a409-420a-bc5a-1474bb4790f3.csv,0.30,61089.923077,-568.031788,1002900,0,972400,999500
0d060044-7b49-4fb7-9ad1-bc0f959d88e1.csv,0.30,126043.846154,-2841.236971,1002100,0,1044300,1999400
0f19a0e2-0ac9-4039-a80f-50db5d2de392.csv,0.30,13336.846154,-167.835172,2517000,0,0,1116200
10595ac6-509a-49eb-8e4b-6c454977e095.csv,0.30,10780.615385,-88.137536,999600,0,1510400,1001100
128c9821-8849-46d6-a7a7-5709ec799f94.csv,0.30,14564.615385,-996.888228,2328500,0,1450900,1394700
13464844-b1ad-47e3-b2a9-b48426b2a986.csv,0.30,36442.153846,-636.180016,1173100,0,1012700,2047500
13c202b0-14dc-42da-b5ca-21d132cc23fc.csv,0.30,48240.076923,-1086.345733,1074900,0,1000300,1169700
16bb182d-cb73-4cb8-9002-8b18177eaaa7.csv,0.30,2328.538462,-114.234083,2116500,0,0,1031500
1c02fc69-0a78-46cb-bf57-226f307fc10a.csv,0.30,54329.076923,-1006.238332,0,0,1000700,1021600
1c5830aa-89f2-4b25-8953-4d644a34bfdc.csv,0.30,30987.000000,0.000000,4680300,0,1001500,1000200
1e8c8712-0046-428d-864f-14d2357fb1d5.csv,0.30,2592.461538,-19.504283,1209000,0,1136600,1001800
1fe45385-e790-4855-a2fe-7284313ec322.csv,0.30,25860.615385,-291.557228,1999900,0,1016200,1746500
24564a57-959d-4214-8e07-94a14f121a91.csv,0.30,26929.615385,-2024.348378,1002100,0,1004900,2094000
2aa6ee4b-eadb-4d51-9737-8cf5de22210a.csv,0.30,20048.692308,-374.239071,997400,0,0,997600
2be3a38f-550e-4154-82d3-9b808d4b0bf6.csv,0.30,58642.153846,-1068.265243,2256200,0,995400,2121600
2c6c0f07-5a00-4a34-9bfd-30beee6d57c2.csv,0.30,37951.384615,-553.873928,1032100,0,999400,1011700
2cf06c46-efd4-4c3c-8318-e504fc17ad08.csv,0.30,29091.461538,-195.649917,999700,0,1106600,1000200
364b9911-6859-464e-a5e3-41149f8e2986.csv,0.30,27135.153846,-1485.184823,2430400,0,1000500,981400
3fc0af02-ec0a-4572-9824-2b11c6990e4a.csv,0.30,4244645479.538462,-104.549388,1000300,0,999300,1514700
456cd5f9-5efa-40bd-8bbf-0f569692c390.csv,0.30,24049.461538,-153.406706,1000000,0,0,746900
4583f609-85f6-43b2-bba6-2606ac495279.csv,0.30,56436.153846,-449.003520,1999700,0,1000000,2033200
4696b54d-8134-4c6b-b5ba-1a3fa77c1279.csv,0.30,-6548.461538,-708.792569,1790800,0,1000100,1009800
47da96ed-3d5a-4b11-b273-77ce66a8b3d7.csv,0.30,22168.000000,-68.825918,2011600,0,1138900,1000000
58c609ee-7ae8-4fbe-8083-d917fa3e8246.csv,0.30,8822.307692,-55.453010,1996000,0,999000,1000000
5b3d1403-c791-4959-9fe0-430349fe8d1f.csv,0.30,45076.000000,-177.180916,1476100,0,1001500,990700
60db3556-743a-4cc2-975a-4ff4c9ad1a55.csv,0.30,11974.384615,-58.358192,2033500,0,0,1987000
61c9167b-6dc3-47ca-9662-786dfdec3cd3.csv,0.30,89560.230769,-1912.308692,999800,0,998600,1012600
693f9c40-4699-4ef5-b18a-3300cfd91572.csv,0.30,40730.923077,-633.270101,1043500,0,999900,0
6cecc5e4-b87f-4501-a1d6-66a501a752b7.csv,0.30,11866.769231,-92.554896,2288200,0,1652900,2646000
6db8d3e1-753f-4672-ac33-c372da58bd44.csv,0.30,43391.000000,-733.247735,1475200,0,1017100,1000000
6ff759fb-8e79-463c-a147-e1c104201b49.csv,0.30,14962.615385,-147.515738,1043800,0,1012200,1000100
6fffd62f-739b-4202-973d-df2d07470d87.csv,0.30,18011.615385,-206.406274,1143900,0,0,992200
70879f4e-5141-4cd6-8fc2-ba54fc7e58a5.csv,0.30,65764.923077,-1168.925323,2175400,0,1010700,988700
77852396-f4a2-4d47-a864-8723417d9591.csv,0.30,-3378.076923,-1002.668135,1000200,0,1335100,909700
78fd4de9-ba1a-4c8d-8b06-248a97f23867.csv,0.30,15017.076923,-131.171544,980100,0,1173200,2130700
7c740711-9c8a-4b41-a262-c2200a3e8d52.csv,0.30,35598.153846,-257.838906,3200100,0,0,989200
80d297a3-aa52-4df0-b22b-a4b3478a4eb8.csv,0.30,13409.923077,-2178.263086,2012600,0,1044600,1015100
8190fe32-38c9-4b89-b97e-b865fde8131d.csv,0.30,9971.769231,-0.380739,995700,0,990000,1520500
82afe3ee-bf3a-469f-a2bf-f016de616453.csv,0.30,3621.000000,-0.146939,999800,1120700,980500,1241400
85653d39-0e18-411e-abcd-689056140d21.csv,0.30,59982.153846,-479.511451,2000200,0,1062200,1040800
8b16208d-a25d-4554-abfe-6ab4363c7388.csv,0.30,30823.153846,-362.260471,999900,0,1087500,996300
8c06e577-095f-4628-8def-3e94a55f2e97.csv,0.30,48079.615385,-159.295047,1504200,0,998300,977900
8d2aa3f4-dab3-40e7-873c-af846d4e2a9c.csv,0.30,6388.307692,-202.805193,2106800,0,999900,1027900
8ecccc9e-ee7e-4942-a666-1af0c4a7c9cc.csv,0.30,33946.846154,-427.271300,1672900,0,1006700,1135100
9094d2a3-390e-4e13-b576-5187befcf2a9.csv,0.30,73089.692308,-484.545707,0,0,0,1006400
90e31bb3-97af-4ed9-b6a1-198615fade1d.csv,0.30,47500.923077,-653.852684,2504800,0,993500,997700
93303633-fdc8-4139-907e-7388d1b92ed5.csv,0.30,14191.076923,-351.170893,1155100,0,1139600,1502000
99dbb947-1f56-4d7c-bdf1-3c756aed0f1e.csv,0.30,85503.538462,-938.049000,1128400,0,1037700,1026800
9bb98e59-e609-45db-a659-030dd644968f.csv,0.30,33944.538462,-319.485082,3123100,0,980200,1200600
9cbc1567-3633-4ec7-baa4-912a08e1cb88.csv,0.30,14044.153846,-586.911656,1097300,0,999000,1042100
9cc3d613-1218-4cfe-b8c8-0e2bbdbc979b.csv,0.30,15219.307692,-53.778891,2009900,0,510900,1463700
9dae6241-7566-4dbd-b397-13a64fcc6e6c.csv,0.30,63221.846154,-643.367798,999200,0,0,1034200
9ea6de13-dd18-4319-8b26-c0c1db8b9449.csv,0.30,66525.538462,-994.552238,1010200,0,1505200,1194600
b62dd682-92d6-4d55-a406-dbab9268388f.csv,0.30,33440.384615,-553.932512,2528200,0,1127200,1122500
b88ecde4-b4fc-4b25-80da-e5229a2f09e3.csv,0.30,1161.384615,-6.237748,994900,0,1009800,1528100
c0e7463c-8ed6-49b3-b4fd-a69449d8cee5.csv,0.30,-19076.230769,-28480.698945,1665700,0,0,1040400
c5ad1069-7952-4bb6-8b54-5941b833ed76.csv,0.30,57137.769231,-679.890140,1108300,0,1002600,1000300
c5c103dc-1812-474c-8d40-03e844585f5b.csv,0.30,59393.538462,-1200.458418,2003400,0,999900,999900
c7f6914b-107e-4a21-b72f-24b473c3e8ec.csv,0.30,45969.692308,-361.002953,998500,0,999800,1157800
c996d9cf-7826-4154-b141-e3e5e5a7b4aa.csv,0.30,-25352.230769,-61917.112724,2107400,0,1126800,1981900
cad98ba0-ebb5-4f15-bc8f-09a617dd4d05.csv,0.30,17728.230769,-165.499391,1020800,0,0,1000900
cd2a63c5-e1ab-4000-a286-9628f856af4b.csv,0.30,23167.307692,-1279.175209,1534000,0,1001900,1005500
d0af00c0-d13a-48ae-9347-98ad85eebbc2.csv,0.30,87446.384615,-741.817300,1014200,0,1490600,1126500
d0d09ece-30bb-431f-b812-4e39bfb33198.csv,0.30,23822.538462,-119.603046,2234000,0,1001900,1113900
d1f0f31d-17e2-484a-9b09-6b7cfc568102.csv,0.30,63956.000000,-848.197092,1106700,0,999700,1035500
d631238e-0e45-42ac-9627-0a9d1d62fad9.csv,0.30,27022.000000,-321.965835,985900,0,0,977500
d6b1a7de-ae5e-45e8-9a53-f58484c9fd2f.csv,0.30,94711.923077,-1312.307933,2115100,0,1106700,1022000
dbffe40c-8549-4d27-9b68-a3f1b580f28c.csv,0.30,73136.384615,-219.263620,1160100,0,999600,1255900
e14e44b0-1b85-4343-a618-61e92984adfd.csv,0.30,31124.000000,-358.717976,1529000,0,999900,1990000
e158012f-5c69-4a20-9a41-f7acde0e0ddd.csv,0.30,93919.230769,-2.143043,2041100,0,1000600,988800
e363b1f3-f503-48b4-b87c-98fe07632c02.csv,0.30,192.769231,-0.730734,1410400,0,999800,1183800
e41dddd2-87dd-4d4b-bdb6-9859c34768f1.csv,0.30,38378.153846,-24.012901,1196200,0,0,1178500
